strategie_id;zeitraum_id;strategie_typ;implementierungs_reihenfolge;profit_euro;index;timestamp;original_fahrplan;strategie_aktion;neuer_fahrplan;soc;da_preis_ct_kwh;energie_kwh;kosten_erlös_euro;aktion_typ
352;504;Einfach;112;43.34;10222;2025-04-17 11:30;0,0000;0,0000;0,0000;3215,6100;0,0084;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10223;2025-04-17 11:45;0,0000;1117,5000;1117,5000;3494,9900;0,0044;279,3750;1,2404;Beladung
352;504;Einfach;112;43.34;10224;2025-04-17 12:00;0,0000;976,0300;976,0300;3739,0000;0,0044;244,0075;1,0834;Beladung
352;504;Einfach;112;43.34;10225;2025-04-17 12:15;0,0000;195,2000;195,2000;3787,8000;0,0044;48,8000;0,2167;Beladung
352;504;Einfach;112;43.34;10226;2025-04-17 12:30;0,0000;39,0400;39,0400;3797,5600;0,0044;9,7600;0,0433;Beladung
352;504;Einfach;112;43.34;10227;2025-04-17 12:45;0,0000;7,8100;7,8100;3799,5100;0,0063;1,9525;0,0123;Beladung
352;504;Einfach;112;43.34;10228;2025-04-17 13:00;0,0000;1,5700;1,5700;3799,9000;0,0063;0,3925;0,0025;Beladung
352;504;Einfach;112;43.34;10229;2025-04-17 13:15;0,0000;0,3200;0,3200;3799,9800;0,0063;0,0800;0,0005;Beladung
352;504;Einfach;112;43.34;10230;2025-04-17 13:30;0,0000;0,0600;0,0600;3800,0000;0,0063;0,0150;0,0001;Beladung
352;504;Einfach;112;43.34;10231;2025-04-17 13:45;0,0000;0,0000;0,0000;3800,0000;0,0105;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10232;2025-04-17 14:00;0,0000;0,0000;0,0000;3800,0000;0,0105;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10233;2025-04-17 14:15;0,0000;0,0000;0,0000;3800,0000;0,0105;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10234;2025-04-17 14:30;0,0000;0,0000;0,0000;3800,0000;0,0105;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10235;2025-04-17 14:45;0,0000;0,0000;0,0000;3800,0000;0,0194;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10236;2025-04-17 15:00;0,0000;0,0000;0,0000;3800,0000;0,0194;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10237;2025-04-17 15:15;0,0000;0,0000;0,0000;3800,0000;0,0194;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10238;2025-04-17 15:30;0,0000;0,0000;0,0000;3800,0000;0,0194;0,0000;0,0000;Keine Aktion
352;504;Einfach;112;43.34;10239;2025-04-17 15:45;0,0000;-278,5300;-278,5300;3730,3700;0,0415;69,6325;2,8932;Entladung
352;504;Einfach;112;43.34;10240;2025-04-17 16:00;0,0000;-684,9300;-684,9300;3559,1400;0,0415;171,2325;7,1147;Entladung
352;504;Einfach;112;43.34;10241;2025-04-17 16:15;0,0000;-202,3800;-202,3800;3508,5400;0,0415;50,5950;2,1022;Entladung
352;504;Einfach;112;43.34;10242;2025-04-17 16:30;0,0000;1031,0300;1031,0300;3766,3000;0,0415;257,7575;10,7098;Beladung
352;504;Einfach;112;43.34;10243;2025-04-17 16:45;0,0000;-353,5100;-353,5100;3677,9200;0,0745;88,3775;6,5868;Entladung
352;504;Einfach;112;43.34;10244;2025-04-17 17:00;0,0000;-488,9700;-488,9700;3555,6800;0,0745;122,2425;9,1107;Entladung
352;504;Einfach;112;43.34;10245;2025-04-17 17:15;0,0000;-382,3500;-382,3500;3460,0900;0,0745;95,5875;7,1241;Entladung
352;504;Einfach;112;43.34;10246;2025-04-17 17:30;0,0000;-488,9700;-488,9700;3337,8500;0,0745;122,2425;9,1107;Entladung
352;504;Einfach;112;43.34;10247;2025-04-17 17:45;0,0000;-488,9700;-488,9700;3215,6100;0,1031;122,2425;12,6020;Entladung
484;916;Einfach;113;42.84;33072;2025-12-11 12:00;-395,5600;0,0000;-395,5600;3254,2900;0,0992;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33073;2025-12-11 12:15;-136,9200;0,0000;-136,9200;3220,0600;0,0992;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33074;2025-12-11 12:30;0,0000;0,0000;0,0000;3220,0600;0,0992;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33075;2025-12-11 12:45;0,0000;0,0000;0,0000;3220,0600;0,0984;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33076;2025-12-11 13:00;0,0000;0,0000;0,0000;3220,0600;0,0984;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33077;2025-12-11 13:15;0,0000;0,0000;0,0000;3220,0600;0,0984;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33078;2025-12-11 13:30;0,0000;0,0000;0,0000;3220,0600;0,0984;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33079;2025-12-11 13:45;0,0000;0,0000;0,0000;3220,0600;0,1018;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33080;2025-12-11 14:00;0,0000;0,0000;0,0000;3220,0600;0,1018;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33081;2025-12-11 14:15;0,0000;0,0000;0,0000;3220,0600;0,1018;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33082;2025-12-11 14:30;0,0000;0,0000;0,0000;3220,0600;0,1018;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33083;2025-12-11 14:45;0,0000;0,0000;0,0000;3220,0600;0,1066;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33084;2025-12-11 15:00;0,0000;0,0000;0,0000;3220,0600;0,1066;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33085;2025-12-11 15:15;0,0000;0,0000;0,0000;3220,0600;0,1066;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33086;2025-12-11 15:30;0,0000;0,0000;0,0000;3220,0600;0,1066;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33087;2025-12-11 15:45;0,0000;0,0000;0,0000;3220,0600;0,1206;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33088;2025-12-11 16:00;0,0000;0,0000;0,0000;3220,0600;0,1206;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33089;2025-12-11 16:15;0,0000;0,0000;0,0000;3220,0600;0,1206;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33090;2025-12-11 16:30;0,0000;0,0000;0,0000;3220,0600;0,1206;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33091;2025-12-11 16:45;0,0000;-1330,0000;-1330,0000;2887,5600;0,1267;332,5000;42,1244;Entladung
484;916;Einfach;113;42.84;33092;2025-12-11 17:00;0,0000;-1330,0000;-1330,0000;2555,0600;0,1267;332,5000;42,1244;Entladung
484;916;Einfach;113;42.84;33093;2025-12-11 17:15;0,0000;-1330,0000;-1330,0000;2222,5600;0,1267;332,5000;42,1244;Entladung
484;916;Einfach;113;42.84;33094;2025-12-11 17:30;0,0000;-1330,0000;-1330,0000;1890,0600;0,1267;332,5000;42,1244;Entladung
484;916;Einfach;113;42.84;33095;2025-12-11 17:45;0,0000;0,0000;0,0000;1890,0600;0,1255;0,0000;0,0000;Keine Aktion
484;916;Einfach;113;42.84;33096;2025-12-11 18:00;0,0000;113,3000;113,3000;1918,3800;0,1255;28,3250;3,5537;Beladung
484;916;Einfach;113;42.84;33097;2025-12-11 18:15;0,0000;113,3000;113,3000;1946,7100;0,1255;28,3250;3,5537;Beladung
484;916;Einfach;113;42.84;33098;2025-12-11 18:30;0,0000;113,3000;113,3000;1975,0400;0,1255;28,3250;3,5537;Beladung
484;916;Einfach;113;42.84;33099;2025-12-11 18:45;0,0000;113,3000;113,3000;2003,3700;0,1202;28,3250;3,4055;Beladung
484;916;Einfach;113;42.84;33100;2025-12-11 19:00;0,0000;113,3000;113,3000;2031,6900;0,1202;28,3250;3,4055;Beladung
484;916;Einfach;113;42.84;33101;2025-12-11 19:15;0,0000;113,3000;113,3000;2060,0100;0,1202;28,3250;3,4055;Beladung
484;916;Einfach;113;42.84;33102;2025-12-11 19:30;0,0000;113,3000;113,3000;2088,3400;0,1202;28,3250;3,4055;Beladung
484;916;Einfach;113;42.84;33103;2025-12-11 19:45;0,0000;113,3000;113,3000;2116,6600;0,1111;28,3250;3,1463;Beladung
484;916;Einfach;113;42.84;33104;2025-12-11 20:00;0,0000;113,3000;113,3000;2144,9800;0,1111;28,3250;3,1463;Beladung
484;916;Einfach;113;42.84;33105;2025-12-11 20:15;0,0000;113,3000;113,3000;2173,3000;0,1111;28,3250;3,1463;Beladung
484;916;Einfach;113;42.84;33106;2025-12-11 20:30;0,0000;113,3000;113,3000;2201,6200;0,1111;28,3250;3,1463;Beladung
484;916;Einfach;113;42.84;33107;2025-12-11 20:45;0,0000;113,3000;113,3000;2229,9400;0,1009;28,3250;2,8569;Beladung
484;916;Einfach;113;42.84;33108;2025-12-11 21:00;0,0000;113,3000;113,3000;2258,2600;0,1009;28,3250;2,8569;Beladung
484;916;Einfach;113;42.84;33109;2025-12-11 21:15;0,0000;113,3000;113,3000;2286,5900;0,1009;28,3250;2,8569;Beladung
484;916;Einfach;113;42.84;33110;2025-12-11 21:30;0,0000;113,3000;113,3000;2314,9100;0,1009;28,3250;2,8569;Beladung
484;916;Einfach;113;42.84;33111;2025-12-11 21:45;0,0000;113,3000;113,3000;2343,2300;0,0937;28,3250;2,6532;Beladung
484;916;Einfach;113;42.84;33112;2025-12-11 22:00;0,0000;113,3000;113,3000;2371,5500;0,0937;28,3250;2,6532;Beladung
484;916;Einfach;113;42.84;33113;2025-12-11 22:15;0,0000;113,3000;113,3000;2399,8800;0,0937;28,3250;2,6532;Beladung
484;916;Einfach;113;42.84;33114;2025-12-11 22:30;0,0000;113,3000;113,3000;2428,2000;0,0937;28,3250;2,6532;Beladung
484;916;Einfach;113;42.84;33115;2025-12-11 22:45;0,0000;822,1200;822,1200;2633,7300;0,0858;205,5300;17,6365;Beladung
484;916;Einfach;113;42.84;33116;2025-12-11 23:00;0,0000;796,0800;796,0800;2832,7500;0,0858;199,0200;17,0779;Beladung
484;916;Einfach;113;42.84;33117;2025-12-11 23:15;0,0000;755,3700;755,3700;3021,5900;0,0858;188,8425;16,2046;Beladung
484;916;Einfach;113;42.84;33118;2025-12-11 23:30;0,0000;113,3000;113,3000;3049,9100;0,0858;28,3250;2,4306;Beladung
484;916;Einfach;113;42.84;33119;2025-12-11 23:45;0,0000;680,4100;680,4100;3220,0100;0,0788;170,1025;13,4041;Beladung
70;57;Einfach;114;42.55;6974;2025-03-14 15:30;0,0000;0,0000;0,0000;3337,2400;0,0290;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6975;2025-03-14 15:45;0,0000;0,0000;0,0000;3337,2400;0,0526;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6976;2025-03-14 16:00;0,0000;0,0000;0,0000;3337,2400;0,0526;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6977;2025-03-14 16:15;0,0000;0,0000;0,0000;3337,2400;0,0526;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6978;2025-03-14 16:30;0,0000;0,0000;0,0000;3337,2400;0,0526;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6979;2025-03-14 16:45;0,0000;0,0000;0,0000;3337,2400;0,0793;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6980;2025-03-14 17:00;0,0000;0,0000;0,0000;3337,2400;0,0793;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6981;2025-03-14 17:15;0,0000;0,0000;0,0000;3337,2400;0,0793;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6982;2025-03-14 17:30;0,0000;0,0000;0,0000;3337,2400;0,0793;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6983;2025-03-14 17:45;0,0000;0,0000;0,0000;3337,2400;0,0997;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6984;2025-03-14 18:00;0,0000;0,0000;0,0000;3337,2400;0,0997;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6985;2025-03-14 18:15;0,0000;0,0000;0,0000;3337,2400;0,0997;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6986;2025-03-14 18:30;0,0000;0,0000;0,0000;3337,2400;0,0997;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6987;2025-03-14 18:45;0,0000;-1330,0000;-1330,0000;3004,7400;0,1029;332,5000;34,2242;Entladung
70;57;Einfach;114;42.55;6988;2025-03-14 19:00;0,0000;-1330,0000;-1330,0000;2672,2400;0,1029;332,5000;34,2242;Entladung
70;57;Einfach;114;42.55;6989;2025-03-14 19:15;0,0000;-1330,0000;-1330,0000;2339,7400;0,1029;332,5000;34,2242;Entladung
70;57;Einfach;114;42.55;6990;2025-03-14 19:30;0,0000;-1330,0000;-1330,0000;2007,2400;0,1029;332,5000;34,2242;Entladung
70;57;Einfach;114;42.55;6991;2025-03-14 19:45;0,0000;0,0000;0,0000;2007,2400;0,0966;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6992;2025-03-14 20:00;0,0000;0,0000;0,0000;2007,2400;0,0966;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6993;2025-03-14 20:15;0,0000;0,0000;0,0000;2007,2400;0,0966;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6994;2025-03-14 20:30;0,0000;0,0000;0,0000;2007,2400;0,0966;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6995;2025-03-14 20:45;0,0000;0,0000;0,0000;2007,2400;0,0861;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6996;2025-03-14 21:00;0,0000;0,0000;0,0000;2007,2400;0,0861;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6997;2025-03-14 21:15;0,0000;0,0000;0,0000;2007,2400;0,0861;0,0000;0,0000;Keine Aktion
70;57;Einfach;114;42.55;6998;2025-03-14 21:30;0,0000;221,6700;221,6700;2062,6600;0,0861;55,4175;4,7703;Beladung
70;57;Einfach;114;42.55;6999;2025-03-14 21:45;0,0000;221,6700;221,6700;2118,0800;0,0810;55,4175;4,4905;Beladung
70;57;Einfach;114;42.55;7000;2025-03-14 22:00;0,0000;221,6700;221,6700;2173,5000;0,0810;55,4175;4,4905;Beladung
70;57;Einfach;114;42.55;7001;2025-03-14 22:15;0,0000;221,6700;221,6700;2228,9200;0,0810;55,4175;4,4905;Beladung
70;57;Einfach;114;42.55;7002;2025-03-14 22:30;0,0000;221,6700;221,6700;2284,3400;0,0810;55,4175;4,4905;Beladung
70;57;Einfach;114;42.55;7003;2025-03-14 22:45;0,0000;221,6700;221,6700;2339,7600;0,0759;55,4175;4,2067;Beladung
70;57;Einfach;114;42.55;7004;2025-03-14 23:00;0,0000;221,6700;221,6700;2395,1800;0,0759;55,4175;4,2067;Beladung
70;57;Einfach;114;42.55;7005;2025-03-14 23:15;0,0000;221,6700;221,6700;2450,6000;0,0759;55,4175;4,2067;Beladung
70;57;Einfach;114;42.55;7006;2025-03-14 23:30;0,0000;221,6700;221,6700;2506,0200;0,0759;55,4175;4,2067;Beladung
70;57;Einfach;114;42.55;7007;2025-03-14 23:45;0,0000;221,6700;221,6700;2561,4400;0,0706;55,4175;3,9114;Beladung
70;57;Einfach;114;42.55;7008;2025-03-15 00:00;0,0000;221,6700;221,6700;2616,8600;0,0706;55,4175;3,9114;Beladung
70;57;Einfach;114;42.55;7009;2025-03-15 00:15;0,0000;221,6700;221,6700;2672,2800;0,0706;55,4175;3,9114;Beladung
70;57;Einfach;114;42.55;7010;2025-03-15 00:30;0,0000;221,6700;221,6700;2727,7000;0,0706;55,4175;3,9114;Beladung
70;57;Einfach;114;42.55;7011;2025-03-15 00:45;0,0000;221,6700;221,6700;2783,1200;0,0685;55,4175;3,7989;Beladung
70;57;Einfach;114;42.55;7012;2025-03-15 01:00;0,0000;221,6700;221,6700;2838,5400;0,0685;55,4175;3,7989;Beladung
70;57;Einfach;114;42.55;7013;2025-03-15 01:15;0,0000;221,6700;221,6700;2893,9600;0,0685;55,4175;3,7989;Beladung
70;57;Einfach;114;42.55;7014;2025-03-15 01:30;0,0000;221,6700;221,6700;2949,3800;0,0685;55,4175;3,7989;Beladung
70;57;Einfach;114;42.55;7015;2025-03-15 01:45;0,0000;221,6700;221,6700;3004,8000;0,0627;55,4175;3,4725;Beladung
70;57;Einfach;114;42.55;7016;2025-03-15 02:00;0,0000;221,6700;221,6700;3060,2200;0,0627;55,4175;3,4725;Beladung
70;57;Einfach;114;42.55;7017;2025-03-15 02:15;0,0000;221,6700;221,6700;3115,6400;0,0627;55,4175;3,4725;Beladung
70;57;Einfach;114;42.55;7018;2025-03-15 02:30;0,0000;221,6700;221,6700;3171,0600;0,0627;55,4175;3,4725;Beladung
70;57;Einfach;114;42.55;7019;2025-03-15 02:45;0,0000;221,6700;221,6700;3226,4800;0,0605;55,4175;3,3511;Beladung
70;57;Einfach;114;42.55;7020;2025-03-15 03:00;0,0000;221,6700;221,6700;3281,9000;0,0605;55,4175;3,3511;Beladung
70;57;Einfach;114;42.55;7021;2025-03-15 03:15;0,0000;221,6700;221,6700;3337,3200;0,0605;55,4175;3,3511;Beladung
200;175;Einfach;115;41.94;31831;2025-11-28 13:45;400,1200;0,0000;400,1200;3057,9200;0,0871;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31832;2025-11-28 14:00;235,8000;0,0000;235,8000;3116,8700;0,0871;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31833;2025-11-28 14:15;62,2000;0,0000;62,2000;3132,4200;0,0871;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31834;2025-11-28 14:30;0,0000;0,0000;0,0000;3132,4200;0,0871;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31835;2025-11-28 14:45;0,0000;0,0000;0,0000;3132,4200;0,0951;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31836;2025-11-28 15:00;0,0000;0,0000;0,0000;3132,4200;0,0951;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31837;2025-11-28 15:15;0,0000;0,0000;0,0000;3132,4200;0,0951;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31838;2025-11-28 15:30;0,0000;0,0000;0,0000;3132,4200;0,0951;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31839;2025-11-28 15:45;0,0000;0,0000;0,0000;3132,4200;0,1091;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31840;2025-11-28 16:00;0,0000;0,0000;0,0000;3132,4200;0,1091;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31841;2025-11-28 16:15;0,0000;0,0000;0,0000;3132,4200;0,1091;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31842;2025-11-28 16:30;0,0000;0,0000;0,0000;3132,4200;0,1091;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31843;2025-11-28 16:45;0,0000;0,0000;0,0000;3132,4200;0,1190;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31844;2025-11-28 17:00;0,0000;0,0000;0,0000;3132,4200;0,1190;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31845;2025-11-28 17:15;0,0000;0,0000;0,0000;3132,4200;0,1190;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31846;2025-11-28 17:30;0,0000;0,0000;0,0000;3132,4200;0,1190;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31847;2025-11-28 17:45;0,0000;-1307,9600;-1307,9600;2805,4300;0,1211;326,9900;39,6018;Entladung
200;175;Einfach;115;41.94;31848;2025-11-28 18:00;0,0000;-1292,2300;-1292,2300;2482,3700;0,1211;323,0575;39,1255;Entladung
200;175;Einfach;115;41.94;31849;2025-11-28 18:15;0,0000;-1307,8800;-1307,8800;2155,4000;0,1211;326,9700;39,5993;Entladung
200;175;Einfach;115;41.94;31850;2025-11-28 18:30;0,0000;-1293,3500;-1293,3500;1832,0600;0,1211;323,3375;39,1594;Entladung
200;175;Einfach;115;41.94;31851;2025-11-28 18:45;0,0000;0,0000;0,0000;1832,0600;0,1144;0,0000;0,0000;Keine Aktion
200;175;Einfach;115;41.94;31852;2025-11-28 19:00;0,0000;132,3200;132,3200;1865,1400;0,1144;33,0800;3,7847;Beladung
200;175;Einfach;115;41.94;31853;2025-11-28 19:15;0,0000;132,3200;132,3200;1898,2200;0,1144;33,0800;3,7847;Beladung
200;175;Einfach;115;41.94;31854;2025-11-28 19:30;0,0000;132,3200;132,3200;1931,3000;0,1144;33,0800;3,7847;Beladung
200;175;Einfach;115;41.94;31855;2025-11-28 19:45;0,0000;132,3200;132,3200;1964,3800;0,1062;33,0800;3,5138;Beladung
200;175;Einfach;115;41.94;31856;2025-11-28 20:00;0,0000;132,3200;132,3200;1997,4600;0,1062;33,0800;3,5138;Beladung
200;175;Einfach;115;41.94;31857;2025-11-28 20:15;0,0000;132,3200;132,3200;2030,5400;0,1062;33,0800;3,5138;Beladung
200;175;Einfach;115;41.94;31858;2025-11-28 20:30;0,0000;132,3200;132,3200;2063,6200;0,1062;33,0800;3,5138;Beladung
200;175;Einfach;115;41.94;31859;2025-11-28 20:45;0,0000;132,3200;132,3200;2096,7000;0,0996;33,0800;3,2944;Beladung
200;175;Einfach;115;41.94;31860;2025-11-28 21:00;0,0000;132,3200;132,3200;2129,7800;0,0996;33,0800;3,2944;Beladung
200;175;Einfach;115;41.94;31861;2025-11-28 21:15;0,0000;132,3200;132,3200;2162,8600;0,0996;33,0800;3,2944;Beladung
200;175;Einfach;115;41.94;31862;2025-11-28 21:30;0,0000;132,3200;132,3200;2195,9400;0,0996;33,0800;3,2944;Beladung
200;175;Einfach;115;41.94;31863;2025-11-28 21:45;0,0000;132,3200;132,3200;2229,0200;0,0935;33,0800;3,0943;Beladung
200;175;Einfach;115;41.94;31864;2025-11-28 22:00;0,0000;132,3200;132,3200;2262,1000;0,0935;33,0800;3,0943;Beladung
200;175;Einfach;115;41.94;31865;2025-11-28 22:15;0,0000;132,3200;132,3200;2295,1800;0,0935;33,0800;3,0943;Beladung
200;175;Einfach;115;41.94;31866;2025-11-28 22:30;0,0000;132,3200;132,3200;2328,2600;0,0935;33,0800;3,0943;Beladung
200;175;Einfach;115;41.94;31867;2025-11-28 22:45;0,0000;132,3200;132,3200;2361,3400;0,0873;33,0800;2,8872;Beladung
200;175;Einfach;115;41.94;31868;2025-11-28 23:00;0,0000;132,3200;132,3200;2394,4200;0,0873;33,0800;2,8872;Beladung
200;175;Einfach;115;41.94;31869;2025-11-28 23:15;0,0000;132,3200;132,3200;2427,5000;0,0873;33,0800;2,8872;Beladung
200;175;Einfach;115;41.94;31870;2025-11-28 23:30;0,0000;132,3200;132,3200;2460,5800;0,0873;33,0800;2,8872;Beladung
200;175;Einfach;115;41.94;31871;2025-11-28 23:45;0,0000;1320,2800;1320,2800;2790,6500;0,0789;330,0700;26,0557;Beladung
200;175;Einfach;115;41.94;31872;2025-11-29 00:00;0,0000;1367,0600;1367,0600;3132,4100;0,0789;341,7650;26,9789;Beladung
231;249;Einfach;116;41.59;30578;2025-11-15 12:30;1058,8000;672,9600;1731,7600;3708,2100;0,0698;168,2400;11,7415;Beladung
231;249;Einfach;116;41.59;30579;2025-11-15 12:45;0,0000;293,7300;293,7300;3781,6400;0,0724;73,4325;5,3136;Beladung
231;249;Einfach;116;41.59;30580;2025-11-15 13:00;0,0000;58,7500;58,7500;3796,3300;0,0724;14,6875;1,0628;Beladung
231;249;Einfach;116;41.59;30581;2025-11-15 13:15;0,0000;11,7400;11,7400;3799,2700;0,0724;2,9350;0,2124;Beladung
231;249;Einfach;116;41.59;30582;2025-11-15 13:30;0,0000;2,3400;2,3400;3799,8500;0,0724;0,5850;0,0423;Beladung
231;249;Einfach;116;41.59;30583;2025-11-15 13:45;0,0000;0,4800;0,4800;3799,9700;0,0774;0,1200;0,0093;Beladung
231;249;Einfach;116;41.59;30584;2025-11-15 14:00;0,0000;0,1000;0,1000;3799,9900;0,0774;0,0250;0,0019;Beladung
231;249;Einfach;116;41.59;30585;2025-11-15 14:15;0,0000;0,0300;0,0300;3800,0000;0,0774;0,0075;0,0006;Beladung
231;249;Einfach;116;41.59;30586;2025-11-15 14:30;0,0000;0,0000;0,0000;3800,0000;0,0774;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30587;2025-11-15 14:45;0,0000;0,0000;0,0000;3800,0000;0,0857;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30588;2025-11-15 15:00;0,0000;0,0000;0,0000;3800,0000;0,0857;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30589;2025-11-15 15:15;0,0000;0,0000;0,0000;3800,0000;0,0857;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30590;2025-11-15 15:30;0,0000;0,0000;0,0000;3800,0000;0,0857;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30591;2025-11-15 15:45;0,0000;0,0000;0,0000;3800,0000;0,1000;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30592;2025-11-15 16:00;0,0000;0,0000;0,0000;3800,0000;0,1000;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30593;2025-11-15 16:15;0,0000;0,0000;0,0000;3800,0000;0,1000;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30594;2025-11-15 16:30;0,0000;0,0000;0,0000;3800,0000;0,1000;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30595;2025-11-15 16:45;0,0000;-1476,9900;-1476,9900;3430,7500;0,1150;369,2475;42,4819;Entladung
231;249;Einfach;116;41.59;30596;2025-11-15 17:00;0,0000;-1450,5900;-1450,5900;3068,1000;0,1150;362,6475;41,7226;Entladung
231;249;Einfach;116;41.59;30597;2025-11-15 17:15;0,0000;-1420,4200;-1420,4200;2713,0000;0,1150;355,1050;40,8548;Entladung
231;249;Einfach;116;41.59;30598;2025-11-15 17:30;0,0000;-1456,3800;-1456,3800;2348,9000;0,1150;364,0950;41,8891;Entladung
231;249;Einfach;116;41.59;30599;2025-11-15 17:45;0,0000;-1476,5400;-1476,5400;1979,7600;0,1143;369,1350;42,1847;Entladung
231;249;Einfach;116;41.59;30600;2025-11-15 18:00;0,0000;-1468,8600;-1468,8600;1612,5400;0,1143;367,2150;41,9653;Entladung
231;249;Einfach;116;41.59;30601;2025-11-15 18:15;0,0000;-1471,6200;-1471,6200;1244,6400;0,1143;367,9050;42,0442;Entladung
231;249;Einfach;116;41.59;30602;2025-11-15 18:30;0,0000;-1468,9600;-1468,9600;877,4000;0,1143;367,2400;41,9682;Entladung
231;249;Einfach;116;41.59;30603;2025-11-15 18:45;0,0000;0,0000;0,0000;877,4000;0,1113;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30604;2025-11-15 19:00;0,0000;0,0000;0,0000;877,4000;0,1113;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30605;2025-11-15 19:15;0,0000;0,0000;0,0000;877,4000;0,1113;0,0000;0,0000;Keine Aktion
231;249;Einfach;116;41.59;30606;2025-11-15 19:30;0,0000;1183,3600;1183,3600;1173,2400;0,1113;295,8400;32,9388;Beladung
